user_id,group_id,datentime,question_name,example_name,fb_response_value
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jfor1,JavaTutorial_4_6_9,3
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jfor1,nested_loops2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jfor1,JavaTutorial_4_6_6,2
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jfor1,for1_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jfor1,JavaTutorial_4_6_7,1
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jfor2,JavaTutorial_4_6_7,1
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jfor2,for1_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jfor2,relational_operators_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jfor2,nested_loops2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jwhile3,JavaTutorial_4_4_3,0
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jwhile3,JavaTutorial_4_6_6,2
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jwhile3,while_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jwhile3,JavaTutorial_4_2_2,1
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jwhile3,JavaTutorial_4_6_9,2
us13B12,STUDY2013_B,"2014-02-25 17:00:48",jwhile3,JavaTutorial_4_4_2,2
us13B12,STUDY2013_B,"2014-02-25 17:04:16",jwhile4,while_v2,2
us13B12,STUDY2013_B,"2014-02-25 17:04:16",jwhile4,Decision_If_v2,1
us13B12,STUDY2013_B,"2014-02-25 17:04:16",jwhile4,ifelse2_v2,1
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jdouble1,TypeCasting_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jdouble1,inheritance_casting_1,0
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jdouble1,variables2_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jdouble1,variables1_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:53:32",jvariable1,JavaTutorial_4_6_9,3
us13B13,STUDY2013_B,"2014-02-25 17:53:32",jvariable1,JavaTutorial_4_6_6,3
us13B13,STUDY2013_B,"2014-02-25 17:53:33",jvariable1,JavaTutorial_4_1_5,0
us13B13,STUDY2013_B,"2014-02-25 17:53:33",jvariable1,OperatorExample_v2,1
us13B13,STUDY2013_B,"2014-02-25 17:56:40",joperator1,OperatorExample_v2,3
us13B13,STUDY2013_B,"2014-02-25 17:56:40",joperator1,Decision_If_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:56:40",joperator1,ifelse2_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:56:40",joperator1,arithmetic_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:56:40",joperator1,JavaTutorial_4_1_5,0
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jincrement,increment_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jincrement,JavaTutorial_4_2_8,2
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jincrement,variables2_v2,1
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jincrement,OperatorExample_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:02:48",jboolean_var,boolean_declaration_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:02:48",jboolean_var,boolean_operators_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:02:48",jboolean_var,boolean_expression_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jboolean_operators1,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jboolean_operators1,conditional_operators_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jboolean_operators1,JavaTutorial_4_2_8,1
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jboolean_operators1,boolean_expression_v2,3
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jif_else1,OperatorExample_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jif_else1,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jif_else1,boolean_expression_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jif_else1,Decision_If_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jif_else5,nested_loops_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jif_else5,ifelse2_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jif_else5,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jif_else5,boolean_expression_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jif_else5,OperatorExample_v2,0
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jfor1,for1_v2,3
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jfor1,JavaTutorial_4_6_9,2
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jfor1,JavaTutorial_4_6_6,3
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jfor1,JavaTutorial_4_6_7,1
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jfor1,JavaTutorial_4_6_7,2
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jfor2,JavaTutorial_4_6_7,1
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jfor2,relational_operators_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jfor2,nested_loops2_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jfor2,JavaTutorial_4_6_6,1
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jfor2,for1_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jwhile3,while_v2,3
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jwhile3,JavaTutorial_4_4_3,2
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jwhile3,JavaTutorial_4_6_9,1
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jwhile3,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:39",jwhile4,Decision_If_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:39",jwhile4,ifelse2_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:39",jwhile4,while_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:40",jwhile4,OperatorExample_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:37:40",jwhile4,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:40",jwhile4,JavaTutorial_4_4_3,1
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jvariable1,JavaTutorial_4_6_6,2
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jvariable1,Point_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jvariable1,JavaTutorial_4_1_5,2
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jvariable1,JavaTutorial_4_6_9,3
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jvariable1,OperatorExample_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jvariable1,OperatorExample_v2,0
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jdouble1,inheritance_casting_1,1
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jdouble1,TypeCasting_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jdouble1,variables2_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jdouble1,variables1_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jdouble1,arithmetic_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,OperatorExample_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,Decision_If_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,ifelse2_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,ifelse2_v2,0
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,JavaTutorial_4_1_5,1
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,JavaTutorial_4_2_2,1
us13B14,STUDY2013_B,"2014-02-26 12:40:33",joperator1,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:46:09",jincrement,increment_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:46:09",jincrement,JavaTutorial_4_1_5,1
us13B14,STUDY2013_B,"2014-02-26 12:46:09",jincrement,JavaTutorial_4_2_8,2
us13B14,STUDY2013_B,"2014-02-26 12:49:10",jboolean_var,boolean_declaration_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:49:10",jboolean_var,boolean_operators_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:49:10",jboolean_var,boolean_operators_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jboolean_operators1,JavaTutorial_4_2_8,2
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jboolean_operators1,JavaTutorial_4_2_2,3
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jboolean_operators1,JavaTutorial_4_2_2,1
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jboolean_operators1,conditional_operators_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jboolean_operators1,conditional_operators_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:55:22",jif_else1,Decision_If_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:55:22",jif_else1,OperatorExample_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:55:22",jif_else1,JavaTutorial_4_2_2,1
us13B14,STUDY2013_B,"2014-02-26 12:57:45",jif_else5,JavaTutorial_4_2_2,2
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jif_else5,boolean_expression_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jif_else5,boolean_expression_v2,0
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jif_else5,nested_loops_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jif_else5,ifelse2_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,JavaTutorial_4_6_7,1
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,JavaTutorial_4_6_7,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,JavaTutorial_4_6_7,1
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,JavaTutorial_4_6_6,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,use_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jfor1,JavaTutorial_4_6_9,3
us13B14,STUDY2013_B,"2014-02-26 13:06:10",jfor2,JavaTutorial_4_6_7,1
us13B14,STUDY2013_B,"2014-02-26 13:06:10",jfor2,for1_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:06:11",jfor2,use_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:06:10",jfor2,relational_operators_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:06:11",jfor2,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:06:11",jfor2,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jwhile3,while_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jwhile3,JavaTutorial_4_2_2,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jwhile3,JavaTutorial_4_4_3,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jwhile3,JavaTutorial_4_6_9,3
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jwhile4,ifelse2_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jwhile4,Decision_If_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jwhile4,while_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jwhile4,JavaTutorial_4_2_2,0
us13B14,STUDY2013_B,"2014-02-26 13:20:09",jclass1,Point_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jclass1,variables1_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jclass1,Bicycle_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jclass1,inheritance_constructors_1,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jclass1,Rectangle_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jbankaccount,inheritance_constructors_1,3
us13B14,STUDY2013_B,"2014-02-26 13:24:31",jbankaccount,Bicycle_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jbankaccount,simple_inheritance_1,2
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jbankaccount,Point_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jbankaccount,Rectangle_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jbankaccount,variables1_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jba_ques,Rectangle_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jba_ques,inheritance_constructors_1,2
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jba_ques,inheritance_casting_1,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jba_ques,Bicycle_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jba_ques,variables1_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jba_ques,Point_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:28:09",jclasses_constructor,inheritance_constructors_1,0
us13B14,STUDY2013_B,"2014-02-26 13:28:08",jclasses_constructor,Bicycle_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:28:08",jclasses_constructor,Rectangle_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:28:08",jclasses_constructor,variables1_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:28:09",jclasses_constructor,simple_inheritance_1,2
us13B14,STUDY2013_B,"2014-02-26 13:28:09",jclasses_constructor,Point_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:15",jarray1,use_2darray_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jarray1,JavaTutorial_4_7_6,1
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jarray1,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:15",jarray1,array_declaration_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jarray1,inheritance_polymorphism_2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jarray1,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jarray2,array_declaration_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jarray2,create_2d_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jarray2,JavaTutorial_4_7_5,2
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jarray2,use_2darray_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jarray2,inheritance_polymorphism_2,0
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jarray2,use_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:36:03",jarray4,inheritance_polymorphism_2,2
us13B14,STUDY2013_B,"2014-02-26 13:36:03",jarray4,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:36:02",jarray4,use_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:36:02",jarray4,using_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2d_arrays1,use_2darray_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2d_arrays1,inheritance_polymorphism_2,2
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2d_arrays1,array_declaration_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2d_arrays1,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2d_arrays1,create_2d_array_v2,0
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jfor1,JavaTutorial_4_6_9,2
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jfor1,JavaTutorial_4_6_6,2
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jfor1,JavaTutorial_4_6_7,1
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jfor1,for1_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jfor2,JavaTutorial_4_6_7,1
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jfor2,for1_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jfor2,relational_operators_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jfor2,JavaTutorial_4_6_9,2
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jwhile3,while_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jwhile3,JavaTutorial_4_4_3,1
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jwhile3,JavaTutorial_4_6_9,2
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jwhile3,JavaTutorial_4_2_2,1
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jwhile3,JavaTutorial_4_2_2,2
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jwhile4,Decision_If_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jwhile4,while_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jwhile4,ifelse2_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jwhile4,JavaTutorial_4_4_3,1
us13B15,STUDY2013_B,"2014-02-26 15:08:34",jwhile4,JavaTutorial_4_2_2,1
us13B15,STUDY2013_B,"2014-02-26 15:08:34",jwhile4,OperatorExample_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jarray1,array_declaration_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jarray1,JavaTutorial_4_7_6,1
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jarray1,JavaTutorial_4_7_5,2
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jarray1,use_2darray_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jarray1,JavaTutorial_4_7_2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:09",jarray1,use_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:09",jarray1,create_2d_array_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:12:09",jarray1,using_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,use_2darray_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,use_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,array_declaration_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,JavaTutorial_4_7_5,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,create_2d_array_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,using_array_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jarray2,using_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jarray1,array_declaration_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jarray1,JavaTutorial_4_7_6,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jarray1,JavaTutorial_4_7_5,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jarray1,use_2darray_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jarray1,JavaTutorial_4_7_2,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jarray4,inheritance_polymorphism_2,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jarray4,use_2darray_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:21:14",jarray4,array_declaration_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:21:14",jarray4,JavaTutorial_4_7_6,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jarray4,using_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jarray4,use_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2d_arrays1,inheritance_polymorphism_2,1
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2d_arrays1,inheritance_polymorphism_2,0
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2d_arrays1,use_2darray_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2d_arrays1,create_2d_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2d_arrays1,array_declaration_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jclass1,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jclass1,inheritance_constructors_1,0
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jclass1,Rectangle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jclass1,Bicycle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jbankaccount,Bicycle_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jbankaccount,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jbankaccount,CreateObjectDemo_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jbankaccount,Rectangle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jbankaccount,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,Bicycle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,Point_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,Rectangle_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jba_ques,arraylist1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jclasses_constructor,variables1_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jclasses_constructor,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jclasses_constructor,Rectangle_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jclasses_constructor,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jclasses_constructor,Bicycle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jclasses_constructor,inheritance_constructors_1,2
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jfor1,JavaTutorial_4_6_9,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jfor1,JavaTutorial_4_6_6,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jfor1,JavaTutorial_4_6_7,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jfor1,for1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:27:02",jfor2,for1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:27:02",jfor2,relational_operators_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:27:02",jfor2,JavaTutorial_4_6_7,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jwhile3,while_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jwhile3,JavaTutorial_4_4_3,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jwhile3,JavaTutorial_4_6_9,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jwhile3,JavaTutorial_4_2_2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jwhile4,Decision_If_v2,2
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jwhile4,while_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jwhile4,ifelse2_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jwhile4,JavaTutorial_4_4_3,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jwhile4,JavaTutorial_4_2_2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jwhile4,OperatorExample_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,use_2darray_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,array_declaration_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,JavaTutorial_4_7_5,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jarray1,JavaTutorial_4_7_8,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,use_2darray_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,use_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,use_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,create_2d_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,create_2d_array_v2,0
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,array_declaration_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2d_arrays1,array_declaration_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jclass1,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jclass1,Bicycle_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jclass1,Point_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jclass1,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jclass1,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jclass1,variables1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jba_ques,variables1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jba_ques,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jba_ques,Point_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jba_ques,Bicycle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,constant_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,CreateObjectDemo_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,override_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,boolean_operators_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:06:58",jInheritance1,inheritance_casting_1,1
us13C02,STUDY2013_C,"2014-02-27 14:06:58",jInheritance1,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:06:58",jInheritance1,Point_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:08:30",jInheritance2,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 14:08:30",jInheritance2,inheritance_casting_1,1
us13C02,STUDY2013_C,"2014-02-27 14:08:31",jInheritance2,override_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:08:30",jInheritance2,constant_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:08:31",jInheritance2,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,Rectangle_v2,1
