user_id,group_id,datentime,question_name,example_name,fb_response_value
us13B10,STUDY2013_B,"2014-02-24 17:44:51",jWhile4,JavaTutorial_4_2_2,1
us13B11,STUDY2013_B,"2014-02-24 17:46:39",jVariable1,JavaTutorial_4_6_9,2
us13B11,STUDY2013_B,"2014-02-24 17:46:39",jVariable1,JavaTutorial_4_6_6,2
us13B11,STUDY2013_B,"2014-02-24 17:46:39",jVariable1,JavaTutorial_4_1_5,1
us13B11,STUDY2013_B,"2014-02-24 17:46:39",jVariable1,OperatorExample_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:47:52",jOperator1,OperatorExample_v2,3
us13B11,STUDY2013_B,"2014-02-24 17:47:52",jOperator1,Decision_If_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:47:58",jClass1,Point_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:47:52",jOperator1,ifelse2_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:47:52",jOperator1,arithmetic_v2,3
us13B11,STUDY2013_B,"2014-02-24 17:47:52",jOperator1,JavaTutorial_4_1_5,1
us13B10,STUDY2013_B,"2014-02-24 17:47:58",jClass1,Rectangle_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:47:58",jClass1,Bicycle_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:47:58",jClass1,variables1_v2,0
us13B11,STUDY2013_B,"2014-02-24 17:48:58",jIncrement,increment_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:48:58",jIncrement,JavaTutorial_4_2_8,2
us13B11,STUDY2013_B,"2014-02-24 17:48:58",jIncrement,variables2_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:48:58",jIncrement,OperatorExample_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:48:58",jIncrement,OperatorExample_v2,0
us13B10,STUDY2013_B,"2014-02-24 17:50:57",jBankAccount,variables1_v2,0
us13B10,STUDY2013_B,"2014-02-24 17:50:57",jBankAccount,Rectangle_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:50:57",jBankAccount,inheritance_constructors_1,2
us13B10,STUDY2013_B,"2014-02-24 17:50:57",jBankAccount,Bicycle_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:50:57",jBankAccount,JavaTutorial_4_7_4,2
us13B10,STUDY2013_B,"2014-02-24 17:50:58",jBankAccount,Point_v2,0
us13B11,STUDY2013_B,"2014-02-24 17:51:43",jArray1,array_declaration_v2,0
us13B11,STUDY2013_B,"2014-02-24 17:51:43",jArray1,use_2darray_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:51:43",jArray1,JavaTutorial_4_7_6,2
us13B11,STUDY2013_B,"2014-02-24 17:51:43",jArray1,using_array_v2,3
us13B10,STUDY2013_B,"2014-02-24 17:53:05",jBa_ques,Rectangle_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:53:05",jBa_ques,variables1_v2,0
us13B10,STUDY2013_B,"2014-02-24 17:53:05",jBa_ques,Bicycle_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:55:02",jClasses4,Rectangle_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:54:57",jArray2,use_2darray_v2,1
us13B10,STUDY2013_B,"2014-02-24 17:55:02",jClasses4,Point_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:54:57",jArray2,use_array_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:55:02",jClasses4,Bicycle_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:54:58",jArray2,array_declaration_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:54:58",jArray2,JavaTutorial_4_7_5,2
us13B11,STUDY2013_B,"2014-02-24 17:54:58",jArray2,using_array_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:55:02",jClasses4,CreateObjectDemo_v2,2
us13B10,STUDY2013_B,"2014-02-24 17:55:02",jClasses4,variables1_v2,0
us13B11,STUDY2013_B,"2014-02-24 17:56:54",jArray4,use_array_v2,3
us13B11,STUDY2013_B,"2014-02-24 17:56:54",jArray4,using_array_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:56:54",jArray4,using_array_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:58:01",j2D_Arrays1,use_2darray_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:58:02",j2D_Arrays1,array_declaration_v2,1
us13B11,STUDY2013_B,"2014-02-24 17:58:01",j2D_Arrays1,create_2d_array_v2,2
us13B11,STUDY2013_B,"2014-02-24 17:58:02",j2D_Arrays1,using_array_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:00:43",jClass1,variables1_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:00:44",jClass1,Rectangle_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:00:44",jClass1,Bicycle_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:02:10",jBankAccount,Bicycle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:02:10",jBankAccount,Rectangle_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:02:10",jBankAccount,variables1_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:03:24",jBa_ques,Rectangle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:03:24",jBa_ques,Bicycle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:03:24",jBa_ques,variables1_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:04:15",jClasses4,Bicycle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:04:15",jClasses4,variables1_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:04:15",jClasses4,variables1_v2,0
us13B11,STUDY2013_B,"2014-02-24 18:04:15",jClasses4,Rectangle_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:04:15",jClasses4,Point_v2,1
us13B10,STUDY2013_B,"2014-02-24 18:18:33",jInheritance1,inheritance_constructors_1,2
us13B10,STUDY2013_B,"2014-02-24 18:18:33",jInheritance1,override_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:18:33",jInheritance1,inheritance_casting_1,2
us13B10,STUDY2013_B,"2014-02-24 18:18:33",jInheritance1,Rectangle_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:18:33",jInheritance1,constant_v2,1
us13B10,STUDY2013_B,"2014-02-24 18:18:33",jInheritance1,Point_v2,0
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,inheritance_constructors_1,1
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,Point_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,override_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,constant_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,inheritance_casting_1,1
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,Rectangle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:17:12",jInheritance1,Rectangle_v2,3
us13B10,STUDY2013_B,"2014-02-24 18:22:29",jInheritance2,Rectangle_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:22:29",jInheritance2,inheritance_constructors_1,2
us13B10,STUDY2013_B,"2014-02-24 18:22:29",jInheritance2,constant_v2,1
us13B10,STUDY2013_B,"2014-02-24 18:22:29",jInheritance2,override_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:22:28",jInheritance2,inheritance_casting_1,2
us13B10,STUDY2013_B,"2014-02-24 18:27:33",jInheritance3,override_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:27:33",jInheritance3,inheritance_constructors_1,2
us13B10,STUDY2013_B,"2014-02-24 18:27:33",jInheritance3,Rectangle_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:27:33",jInheritance3,Point_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:25:19",jInheritance2,inheritance_constructors_1,1
us13B11,STUDY2013_B,"2014-02-24 18:25:19",jInheritance2,override_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:29:18",jInheritance4,inheritance_constructors_1,2
us13B10,STUDY2013_B,"2014-02-24 18:29:18",jInheritance4,Rectangle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:25:19",jInheritance2,constant_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:29:18",jInheritance4,JavaTutorial_4_7_4,3
us13B11,STUDY2013_B,"2014-02-24 18:25:19",jInheritance2,inheritance_casting_1,2
us13B10,STUDY2013_B,"2014-02-24 18:29:18",jInheritance4,override_v2,2
us13B10,STUDY2013_B,"2014-02-24 18:29:18",jInheritance4,inheritance_casting_1,2
us13B11,STUDY2013_B,"2014-02-24 18:34:41",jInheritance3,Rectangle_v2,2
us13B11,STUDY2013_B,"2014-02-24 18:34:41",jInheritance3,override_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:34:41",jInheritance3,inheritance_constructors_1,2
us13B11,STUDY2013_B,"2014-02-24 18:34:41",jInheritance3,inheritance_casting_1,2
us13B11,STUDY2013_B,"2014-02-24 18:39:40",jInheritance4,inheritance_constructors_1,2
us13B11,STUDY2013_B,"2014-02-24 18:39:40",jInheritance4,override_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:39:40",jInheritance4,arraylist2_v2,3
us13B11,STUDY2013_B,"2014-02-24 18:39:40",jInheritance4,constant_v2,1
us13B11,STUDY2013_B,"2014-02-24 18:39:40",jInheritance4,CreateObjectDemo_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:36:05",jDouble1,TypeCasting_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:36:05",jDouble1,inheritance_casting_1,1
us13B12,STUDY2013_B,"2014-02-25 16:36:05",jDouble1,variables2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:36:05",jDouble1,variables1_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,JavaTutorial_4_7_7,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,JavaTutorial_4_7_8,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,JavaTutorial_4_7_5,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,JavaTutorial_4_6_6,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,JavaTutorial_4_6_9,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,JavaTutorial_4_1_5,1
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,OperatorExample_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:37:52",jVariable1,Point_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:40:48",jOperator1,OperatorExample_v2,3
us13B12,STUDY2013_B,"2014-02-25 16:40:48",jOperator1,Decision_If_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:40:48",jOperator1,ifelse2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:40:48",jOperator1,arithmetic_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:40:48",jOperator1,JavaTutorial_4_1_5,1
us13B12,STUDY2013_B,"2014-02-25 16:42:44",jIncrement,increment_v2,3
us13B12,STUDY2013_B,"2014-02-25 16:42:44",jIncrement,variables2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:42:44",jIncrement,OperatorExample_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:42:44",jIncrement,JavaTutorial_4_2_8,1
us13B12,STUDY2013_B,"2014-02-25 16:42:44",jIncrement,JavaTutorial_4_2_9,1
us13B12,STUDY2013_B,"2014-02-25 16:45:45",jBoolean_Var,boolean_declaration_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:45:45",jBoolean_Var,boolean_operators_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:45:45",jBoolean_Var,boolean_expression_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:47:50",jBoolean_Operators,conditional_operators_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:47:50",jBoolean_Operators,JavaTutorial_4_2_8,2
us13B12,STUDY2013_B,"2014-02-25 16:47:50",jBoolean_Operators,boolean_expression_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:47:50",jBoolean_Operators,boolean_operators_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:47:50",jBoolean_Operators,JavaTutorial_4_2_2,2
us13B12,STUDY2013_B,"2014-02-25 16:50:46",jIfelse1,boolean_expression_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:50:46",jIfelse1,ifelse2_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:50:46",jIfelse1,Decision_If_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:50:46",jIfelse1,OperatorExample_v2,3
us13B12,STUDY2013_B,"2014-02-25 16:53:42",jIfelse5,nested_loops_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:53:42",jIfelse5,ifelse2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:53:43",jIfelse5,JavaTutorial_4_2_2,1
us13B12,STUDY2013_B,"2014-02-25 16:53:43",jIfelse5,boolean_expression_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:53:43",jIfelse5,OperatorExample_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jFor1,JavaTutorial_4_6_9,3
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jFor1,nested_loops2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jFor1,JavaTutorial_4_6_6,2
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jFor1,for1_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:55:18",jFor1,JavaTutorial_4_6_7,1
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jFor2,JavaTutorial_4_6_7,1
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jFor2,for1_v2,2
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jFor2,relational_operators_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:57:33",jFor2,nested_loops2_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jWhile3,JavaTutorial_4_4_3,0
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jWhile3,JavaTutorial_4_6_6,2
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jWhile3,while_v2,1
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jWhile3,JavaTutorial_4_2_2,1
us13B12,STUDY2013_B,"2014-02-25 16:59:40",jWhile3,JavaTutorial_4_6_9,2
us13B12,STUDY2013_B,"2014-02-25 17:00:48",jWhile3,JavaTutorial_4_4_2,2
us13B12,STUDY2013_B,"2014-02-25 17:04:16",jWhile4,while_v2,2
us13B12,STUDY2013_B,"2014-02-25 17:04:16",jWhile4,Decision_If_v2,1
us13B12,STUDY2013_B,"2014-02-25 17:04:16",jWhile4,ifelse2_v2,1
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jDouble1,TypeCasting_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jDouble1,inheritance_casting_1,0
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jDouble1,variables2_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:50:34",jDouble1,variables1_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:53:32",jVariable1,JavaTutorial_4_6_9,3
us13B13,STUDY2013_B,"2014-02-25 17:53:32",jVariable1,JavaTutorial_4_6_6,3
us13B13,STUDY2013_B,"2014-02-25 17:53:33",jVariable1,JavaTutorial_4_1_5,0
us13B13,STUDY2013_B,"2014-02-25 17:53:33",jVariable1,OperatorExample_v2,1
us13B13,STUDY2013_B,"2014-02-25 17:56:40",jOperator1,OperatorExample_v2,3
us13B13,STUDY2013_B,"2014-02-25 17:56:40",jOperator1,Decision_If_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:56:40",jOperator1,ifelse2_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:56:40",jOperator1,arithmetic_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:56:40",jOperator1,JavaTutorial_4_1_5,0
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jIncrement,increment_v2,2
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jIncrement,JavaTutorial_4_2_8,2
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jIncrement,variables2_v2,1
us13B13,STUDY2013_B,"2014-02-25 17:59:20",jIncrement,OperatorExample_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:02:48",jBoolean_Var,boolean_declaration_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:02:48",jBoolean_Var,boolean_operators_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:02:48",jBoolean_Var,boolean_expression_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jBoolean_Operators,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jBoolean_Operators,conditional_operators_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jBoolean_Operators,JavaTutorial_4_2_8,1
us13B13,STUDY2013_B,"2014-02-25 18:04:55",jBoolean_Operators,boolean_expression_v2,3
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jIfelse1,OperatorExample_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jIfelse1,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jIfelse1,boolean_expression_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:07:43",jIfelse1,Decision_If_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jIfelse5,nested_loops_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jIfelse5,ifelse2_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jIfelse5,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jIfelse5,boolean_expression_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:11:20",jIfelse5,OperatorExample_v2,0
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jFor1,for1_v2,3
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jFor1,JavaTutorial_4_6_9,2
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jFor1,JavaTutorial_4_6_6,3
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jFor1,JavaTutorial_4_6_7,1
us13B13,STUDY2013_B,"2014-02-25 18:15:40",jFor1,JavaTutorial_4_6_7,2
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jFor2,JavaTutorial_4_6_7,1
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jFor2,relational_operators_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jFor2,nested_loops2_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jFor2,JavaTutorial_4_6_6,1
us13B13,STUDY2013_B,"2014-02-25 18:25:22",jFor2,for1_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jWhile3,while_v2,3
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jWhile3,JavaTutorial_4_4_3,2
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jWhile3,JavaTutorial_4_6_9,1
us13B13,STUDY2013_B,"2014-02-25 18:28:51",jWhile3,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:39",jWhile4,Decision_If_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:39",jWhile4,ifelse2_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:39",jWhile4,while_v2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:40",jWhile4,OperatorExample_v2,2
us13B13,STUDY2013_B,"2014-02-25 18:37:40",jWhile4,JavaTutorial_4_2_2,1
us13B13,STUDY2013_B,"2014-02-25 18:37:40",jWhile4,JavaTutorial_4_4_3,1
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jVariable1,JavaTutorial_4_6_6,2
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jVariable1,Point_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jVariable1,JavaTutorial_4_1_5,2
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jVariable1,JavaTutorial_4_6_9,3
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jVariable1,OperatorExample_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:37:39",jVariable1,OperatorExample_v2,0
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jDouble1,inheritance_casting_1,1
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jDouble1,TypeCasting_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jDouble1,variables2_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jDouble1,variables1_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:32:46",jDouble1,arithmetic_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,OperatorExample_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,Decision_If_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,ifelse2_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,ifelse2_v2,0
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,JavaTutorial_4_1_5,1
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,JavaTutorial_4_2_2,1
us13B14,STUDY2013_B,"2014-02-26 12:40:33",jOperator1,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:46:09",jIncrement,increment_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:46:09",jIncrement,JavaTutorial_4_1_5,1
us13B14,STUDY2013_B,"2014-02-26 12:46:09",jIncrement,JavaTutorial_4_2_8,2
us13B14,STUDY2013_B,"2014-02-26 12:49:10",jBoolean_Var,boolean_declaration_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:49:10",jBoolean_Var,boolean_operators_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:49:10",jBoolean_Var,boolean_operators_v2,1
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jBoolean_Operators,JavaTutorial_4_2_8,2
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jBoolean_Operators,JavaTutorial_4_2_2,3
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jBoolean_Operators,JavaTutorial_4_2_2,1
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jBoolean_Operators,conditional_operators_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:52:59",jBoolean_Operators,conditional_operators_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:55:22",jIfelse1,Decision_If_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:55:22",jIfelse1,OperatorExample_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:55:22",jIfelse1,JavaTutorial_4_2_2,1
us13B14,STUDY2013_B,"2014-02-26 12:57:45",jIfelse5,JavaTutorial_4_2_2,2
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jIfelse5,boolean_expression_v2,3
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jIfelse5,boolean_expression_v2,0
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jIfelse5,nested_loops_v2,2
us13B14,STUDY2013_B,"2014-02-26 12:57:44",jIfelse5,ifelse2_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,JavaTutorial_4_6_7,1
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,JavaTutorial_4_6_7,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,JavaTutorial_4_6_7,1
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,JavaTutorial_4_6_6,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,use_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:00:29",jFor1,JavaTutorial_4_6_9,3
us13B14,STUDY2013_B,"2014-02-26 13:06:10",jFor2,JavaTutorial_4_6_7,1
us13B14,STUDY2013_B,"2014-02-26 13:06:10",jFor2,for1_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:06:11",jFor2,use_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:06:10",jFor2,relational_operators_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:06:11",jFor2,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:06:11",jFor2,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jWhile3,while_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jWhile3,JavaTutorial_4_2_2,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jWhile3,JavaTutorial_4_4_3,2
us13B14,STUDY2013_B,"2014-02-26 13:07:57",jWhile3,JavaTutorial_4_6_9,3
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jWhile4,ifelse2_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jWhile4,Decision_If_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jWhile4,while_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:11:50",jWhile4,JavaTutorial_4_2_2,0
us13B14,STUDY2013_B,"2014-02-26 13:20:09",jClass1,Point_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jClass1,variables1_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jClass1,Bicycle_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jClass1,inheritance_constructors_1,2
us13B14,STUDY2013_B,"2014-02-26 13:20:08",jClass1,Rectangle_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jBankAccount,inheritance_constructors_1,3
us13B14,STUDY2013_B,"2014-02-26 13:24:31",jBankAccount,Bicycle_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jBankAccount,simple_inheritance_1,2
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jBankAccount,Point_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jBankAccount,Rectangle_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:24:32",jBankAccount,variables1_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jBa_ques,Rectangle_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jBa_ques,inheritance_constructors_1,2
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jBa_ques,inheritance_casting_1,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jBa_ques,Bicycle_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jBa_ques,variables1_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:26:35",jBa_ques,Point_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:28:09",jClasses4,inheritance_constructors_1,0
us13B14,STUDY2013_B,"2014-02-26 13:28:08",jClasses4,Bicycle_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:28:08",jClasses4,Rectangle_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:28:08",jClasses4,variables1_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:28:09",jClasses4,simple_inheritance_1,2
us13B14,STUDY2013_B,"2014-02-26 13:28:09",jClasses4,Point_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:15",jArray1,use_2darray_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jArray1,JavaTutorial_4_7_6,1
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jArray1,using_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:15",jArray1,array_declaration_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jArray1,inheritance_polymorphism_2,2
us13B14,STUDY2013_B,"2014-02-26 13:31:16",jArray1,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jArray2,array_declaration_v2,2
